Office Name,Contest ID,Ballot Name,Choice ID,Party,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Atlanta Judicial Circuit (McBurney),SCJ10,Robert C.I. McBurney (I),250,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Atlanta Judicial Circuit (McBurney),SCJ10,Total Votes,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Atlanta Judicial Circuit (Schwall),SCJ11,Janice Moore,251,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Atlanta Judicial Circuit (Schwall),SCJ11,Craig L. Schwall (I),252,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Atlanta Judicial Circuit (Schwall),SCJ11,Total Votes,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Atlanta Judicial Circuit (Whitaker),SCJ12,Nikia Smith Sellers,253,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Atlanta Judicial Circuit (Whitaker),SCJ12,Paige Reese Whitaker (I),254,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Atlanta Judicial Circuit (Whitaker),SCJ12,Total Votes,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Atlantic Judicial Circuit (Hendrix),SJC13,Mark A. Hendrix (I),156,,24358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Atlantic Judicial Circuit (Hendrix),SJC13,Total Votes,,,24358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Atlantic Judicial Circuit (Stewart),SJC14,D. Jay Stewart (I),157,,24927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Atlantic Judicial Circuit (Stewart),SJC14,Total Votes,,,24927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Augusta Judicial Circuit (Heath),SJC15,Amanda Nichole Heath (I),142,,37557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Augusta Judicial Circuit (Heath),SJC15,Total Votes,,,37557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Augusta Judicial Circuit (Stone),SJC16,Jesse Stone (I),143,,37426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Augusta Judicial Circuit (Stone),SJC16,Total Votes,,,37426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Augusta Judicial Circuit (Wright),SJC17,Alexia Davis Payne,144,,19375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Augusta Judicial Circuit (Wright),SJC17,Ashley Wright (I),145,,22385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Augusta Judicial Circuit (Wright),SJC17,Total Votes,,,41760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Bell-Forsyth Judicial Circuit (Bagley),SJC18,Jeffrey Bagley (I),171,,25081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Bell-Forsyth Judicial Circuit (Bagley),SJC18,Total Votes,,,25081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Bell-Forsyth Judicial Circuit (Smith),SJC19,Philip C. Smith (I),172,,24942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Bell-Forsyth Judicial Circuit (Smith),SJC19,Total Votes,,,24942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Blue Ridge Judicial Circuit (Baker),SJC20,"M. Anthony ''Tony"" Baker (I)",173,,42221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Blue Ridge Judicial Circuit (Baker),SJC20,Total Votes,,,42221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Brunswick Judicial Circuit (Lane),SJC21,Roger B. Lane (I),150,,29371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Brunswick Judicial Circuit (Lane),SJC21,Total Votes,,,29371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Chattahoochee Judicial Circuit (Burch),SJC22,Tippi Cain Burch (I),126,,43050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Chattahoochee Judicial Circuit (Burch),SJC22,Total Votes,,,43050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cherokee Judicial Circuit (Greene),SJC23,Rosemary M. Greene (I),164,,22609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cherokee Judicial Circuit (Greene),SJC23,Total Votes,,,22609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cherokee Judicial Circuit (Patel),SJC24,Samir J. Patel (I),166,,22105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cherokee Judicial Circuit (Patel),SJC24,Total Votes,,,22105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cherokee Judicial Circuit (Smith),SJC25,D. Scott Smith (I),168,,22680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cherokee Judicial Circuit (Smith),SJC25,Total Votes,,,22680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Clayton Judicial Circuit (Carter),SJC26,Geronda V. Carter (I),152,,26447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Clayton Judicial Circuit (Carter),SJC26,Utrophia Daniell Robinson,153,,19718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Clayton Judicial Circuit (Carter),SJC26,Total Votes,,,46165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Clayton Judicial Circuit (Mason),SJC27,Deitra Butler,155,,25414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Clayton Judicial Circuit (Mason),SJC27,Aaron B. Mason (I),156,,20948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Clayton Judicial Circuit (Mason),SJC27,Total Votes,,,46362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cobb Judicial Circuit (Brown),SJC28,Sonja N. Brown (I),203,,114842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cobb Judicial Circuit (Brown),SJC28,Total Votes,,,114842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cobb Judicial Circuit (Harris),SJC29,Ann Bethune Harris (I),204,,113389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cobb Judicial Circuit (Harris),SJC29,Total Votes,,,113389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cobb Judicial Circuit (Leonard),SJC30,Robert D. Leonard II (I),205,,111948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Cobb Judicial Circuit (Leonard),SJC30,Total Votes,,,111948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Columbia Judicial Circuit (Blanchard),SJC31,J. Grady Blanchard (I),160,,28229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Columbia Judicial Circuit (Blanchard),SJC31,Total Votes,,,28229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Columbia Judicial Circuit (Fleming),SJC32,Barry A. Fleming (I),161,,28293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Columbia Judicial Circuit (Fleming),SJC32,Total Votes,,,28293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Conasauga Judicial Circuit (Morris),SJC33,"Maxine C. ""Cindy"" Morris (I)",137,,14757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Conasauga Judicial Circuit (Morris),SJC33,Total Votes,,,14757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Conasauga Judicial Circuit (Wilbanks),SJC34,George Jason Souther,138,,14818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Conasauga Judicial Circuit (Wilbanks),SJC34,Total Votes,,,14818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Coweta Judicial Circuit (Bendinger),SJC35,"Jephson ""Jep"" Bendinger (I)",146,,31321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Coweta Judicial Circuit (Bendinger),SJC35,Total Votes,,,31321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - DeKalb Judicial Circuit (A. Jackson),SJC129,Asha F. Jackson (I),201,,128926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - DeKalb Judicial Circuit (A. Jackson),SJC129,Total Votes,,,128926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - DeKalb Judicial Circuit (L. Jackson),SJC130,LaTisha Dear Jackson (I),203,,129076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - DeKalb Judicial Circuit (L. Jackson),SJC130,Total Votes,,,129076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - DeKalb Judicial Circuit (Johnson),SJC131,Courtney L. Johnson (I),202,,128611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - DeKalb Judicial Circuit (Johnson),SJC131,Total Votes,,,128611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Dougherty Judicial Circuit (Dent),SJC39,Joe Dent (I),135,,8391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Dougherty Judicial Circuit (Dent),SJC39,Total Votes,,,8391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Douglas Judicial Circuit (Adams),SJC40,Cynthia C. Adams (I),139,,26212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Douglas Judicial Circuit (Adams),SJC40,Total Votes,,,26212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Eastern Judicial Circuit (Karpf),SJC41,Benjamin W. Karpf (I),139,,40775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Eastern Judicial Circuit (Karpf),SJC41,Total Votes,,,40775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Eastern Judicial Circuit (Stokes),SJC42,Tammy M. Stokes (I),140,,41480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Eastern Judicial Circuit (Stokes),SJC42,Total Votes,,,41480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Enotah Judicial Circuit (George),SJC44,Jeremy Clough,152,,15456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Enotah Judicial Circuit (George),SJC44,Elise Hoyle,153,,7384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Eastern Judicial Circuit (Walmsley),SJC43,Timothy R. Walmsley (I),TimothyR.Walmsley(I)-0-,,40512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Enotah Judicial Circuit (George),SJC44,Total Votes,,,22840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Eastern Judicial Circuit (Walmsley),SJC43,Total Votes,,,40512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Enotah Judicial Circuit (Levins),SJC45,Buck Levins (I),154,,17333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Enotah Judicial Circuit (Levins),SJC45,Kerry B. Morris,155,,5592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Enotah Judicial Circuit (Levins),SJC45,Total Votes,,,22925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Flint Judicial Circuit (Lewis),SJC46,Chaundra D. Lewis (I),184,,39964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Flint Judicial Circuit (Lewis),SJC46,Total Votes,,,39964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Flint Judicial Circuit (Palmer),SJC47,Pandora Elaine Palmer (I),185,,39477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Flint Judicial Circuit (Palmer),SJC47,Total Votes,,,39477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Griffin Judicial Circuit (Coker),SJC48,Benjamin David Coker (I),150,,47250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Griffin Judicial Circuit (Coker),SJC48,Total Votes,,,47250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Griffin Judicial Circuit (Kreuziger),SJC49,Rhonda Bender Kreuziger (I),151,,47301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Griffin Judicial Circuit (Kreuziger),SJC49,Total Votes,,,47301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Griffin Judicial Circuit (Miller),SJC50,"Ben J. Miller, Jr. (I)",152,,47395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Griffin Judicial Circuit (Miller),SJC50,Total Votes,,,47395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Cason)",SJC51,Tracie H. Cason (I),222,,125292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Cason)",SJC51,Total Votes,,,125292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Duncan)",SJC52,Angela D. Duncan (I),223,,125820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Duncan)",SJC52,Total Votes,,,125820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Hamil)",SJC53,Tim Hamil (I),224,,123524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Hamil)",SJC53,Total Votes,,,123524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Hutchinson)",SJC54,BT Gutter Parker,225,,37373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Hutchinson)",SJC54,Regina J. Matthews,226,,71791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Hutchinson)",SJC54,Ramona Toole,227,,20155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Hutchinson)",SJC54,Total Votes,,,129319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Mason)",SJC55,Tracey D. Mason (I),228,,124930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Judge - Superior Court - Gwinnett Judicial Circuit/Para Juez, Tribunal Estatal del Condado de Gwinnett (Mason)",SJC55,Total Votes,,,124930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Houston Judicial Circuit (Smith),SJC56,Amy E. Smith (I),142,,25723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Houston Judicial Circuit (Smith),SJC56,Total Votes,,,25723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Lookout Mountain Judicial Circuit (Thompson),SJC57,Don W. Thompson (I),148,,22161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Lookout Mountain Judicial Circuit (Thompson),SJC57,Total Votes,,,22161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Macon Judicial Circuit (Mincey),SJC58,"David L. Mincey, III (I)",138,,31852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Macon Judicial Circuit (Mincey),SJC58,Total Votes,,,31852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Macon Judicial Circuit (Raymond),SJC59,"Philip T. Raymond, III (I)",139,,31604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Macon Judicial Circuit (Raymond),SJC59,Total Votes,,,31604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Macon Judicial Circuit (Smith),SJC60,Ken Smith (I),140,,31530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Macon Judicial Circuit (Smith),SJC60,Total Votes,,,31530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge - Superior Court - Macon Judicial Circuit (Williford),SJC61,Connie Williford Marsh (I),141,,31469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
